entropy,epoch,loss,step
577.1095589227987,60394,0.003271948779001832,94
583.6140198351658,60395,0.0030331886373460293,95
577.1095589227987,60396,0.003164599882438779,96
583.6140198351658,60397,0.002932940609753132,97
577.1095589227987,60398,0.0030608712695538998,98
575.5641712857152,60399,0.002837348496541381,99
577.1095589227987,60400,0.00293426844291389,0
571.9250529205846,60401,0.002702288096770644,1
589.2167524666336,60402,0.002725185127928853,2
571.9250529205846,60403,0.002511374419555068,3
585.1810212853553,60404,0.002509126905351877,4
571.9250529205846,60405,0.002316721947863698,5
585.1810212853553,60406,0.002289992058649659,6
567.8974117028339,60407,0.002118289703503251,7
585.1810212853553,60408,0.0021005228627473116,8
567.8974117028339,60409,0.0019481262424960732,9
585.1810212853553,60410,0.0019479404436424375,10
567.8974117028339,60411,0.001810651388950646,11
585.1810212853553,60412,0.001794265815988183,12
576.3397591156602,60413,0.001655471045523882,13
585.1810212853553,60414,0.001645977608859539,14
576.3397591156602,60415,0.001523981336504221,15
585.1810212853553,60416,0.0015278890496119857,16
576.3397591156602,60417,0.0014191624941304326,17
589.2167524666336,60418,0.0014101156266406178,18
576.3397591156602,60419,0.0013142750831320882,19
576.7253771177307,60420,0.0013111770385876298,20
572.3094111498164,60421,0.0012262045638635755,21
576.7253771177307,60422,0.0012303830590099096,22
572.3094111498164,60423,0.0011545292800292373,23
576.7253771177307,60424,0.0011615811381489038,24
572.3094111498164,60425,0.0010938134510070086,25
576.7253771177307,60426,0.0010994315380230546,26
572.3094111498164,60427,0.0010386923095211387,27
584.7914663081884,60428,0.0010188003070652485,28
572.3094111498164,60429,0.0009676128393039107,29
584.7914663081884,60430,0.0009488754440099001,30
572.3094111498164,60431,0.0009065113845281303,31
584.7914663081884,60432,0.000898340658750385,32
572.3094111498164,60433,0.0008621105807833374,33
584.7914663081884,60434,0.0008514899527654052,34
572.3094111498164,60435,0.0008208072395063937,35
584.4004550473477,60436,0.0008113727672025561,36
572.3094111498164,60437,0.000785704527515918,37
584.4004550473477,60438,0.0007796103018335998,38
572.3094111498164,60439,0.0007575814961455762,39
584.4004550473477,60440,0.0007493995362892747,40
572.3094111498164,60441,0.0007273342926055193,41
584.4004550473477,60442,0.0007242506835609674,42
572.3094111498164,60443,0.0007044210215099156,43
584.4004550473477,60444,0.000700384727679193,44
576.3397591156602,60445,0.0006830387283116579,45
584.4004550473477,60446,0.0006823531002737582,46
576.3397591156602,60447,0.0006664437823928893,47
584.4004550473477,60448,0.0006617892649956048,48
576.3397591156602,60449,0.0006479847361333668,49
584.4004550473477,60450,0.0006475739064626396,50
576.3397591156602,60451,0.0006350536714307964,51
584.4004550473477,60452,0.0006333738565444946,52
576.3397591156602,60453,0.0006224552635103464,53
584.4004550473477,60454,0.0006232077139429748,54
576.3397591156602,60455,0.0006130886031314731,55
584.4004550473477,60456,0.0006094755954109132,56
576.3397591156602,60457,0.0006032429519109428,57
584.4004550473477,60458,0.0006040732259862125,58
576.3397591156602,60459,0.0005960376001894474,59
584.4004550473477,60460,0.000595568330027163,60
576.3397591156602,60461,0.00059082405641675,61
584.4004550473477,60462,0.0005915936199016869,62
576.3397591156602,60463,0.0005850046873092651,63
584.4004550473477,60464,0.0005855358904227614,64
576.3397591156602,60465,0.0005814761389046907,65
584.4004550473477,60466,0.0005810071597807109,66
576.3397591156602,60467,0.0005778760532848537,67
584.4004550473477,60468,0.0005785560351796448,68
576.3397591156602,60469,0.0005736525636166334,69
584.4004550473477,60470,0.0005738751497119665,70
576.3397591156602,60471,0.0005706616211682558,71
584.4004550473477,60472,0.0005733406287617981,72
576.3397591156602,60473,0.0005687217926606536,73
584.4004550473477,60474,0.0005692506674677134,74
576.3397591156602,60475,0.0005663518095389009,75
584.4004550473477,60476,0.000567212700843811,76
576.3397591156602,60477,0.0005658457521349192,77
584.4004550473477,60478,0.0005661403411068022,78
576.3397591156602,60479,0.0005616060807369649,79
584.4004550473477,60480,0.000562146189622581,80
576.3397591156602,60481,0.0005587192135863006,81
584.4004550473477,60482,0.0005596209084615111,82
576.3397591156602,60483,0.0005572317750193179,83
584.4004550473477,60484,0.0005604149191640317,84
576.3397591156602,60485,0.0005578199052251875,85
584.4004550473477,60486,0.0005580572760663927,86
576.3397591156602,60487,0.0005556042888201773,87
584.4004550473477,60488,0.0005566283944062889,88
576.3397591156602,60489,0.0005543623701669276,89
584.4004550473477,60490,0.0005570758949033916,90
576.3397591156602,60491,0.0005535216769203544,91
584.4004550473477,60492,0.0005545627791434526,92
576.3397591156602,60493,0.0005540812853723764,93
584.4004550473477,60494,0.00055458873976022,94
576.3397591156602,60495,0.0005525416345335543,95
584.4004550473477,60496,0.0005555604584515095,96
576.3397591156602,60497,0.0005518871475942433,97
584.4004550473477,60498,0.0005564987659454346,98
576.3397591156602,60499,0.0005558854318223894,99
584.4004550473477,60500,0.0005570349749177694,0
576.3397591156602,60501,0.000554833619389683,1
584.4004550473477,60502,0.0005577791016548872,2
576.3397591156602,60503,0.0005555860698223114,3
584.4004550473477,60504,0.0005591742228716612,4
576.3397591156602,60505,0.0005569799686782062,5
584.4004550473477,60506,0.0005597922718152404,6
576.3397591156602,60507,0.0005580175202339888,7
584.4004550473477,60508,0.0005615642294287682,8
576.3397591156602,60509,0.0005613653920590878,9
584.4004550473477,60510,0.0005627940990962088,10
576.3397591156602,60511,0.0005608617793768644,11
584.4004550473477,60512,0.0005711812409572303,12
576.3397591156602,60513,0.0005732864374294877,13
584.4004550473477,60514,0.0005893190391361713,14
576.3397591156602,60515,0.0005869076703675091,15
584.4004550473477,60516,0.0005998036940582097,16
576.3397591156602,60517,0.0006022193701937795,17
584.4004550473477,60518,0.0006192296859808266,18
576.3397591156602,60519,0.0006243059760890901,19
584.4004550473477,60520,0.0006395105738192797,20
576.3397591156602,60521,0.0006421961588785052,21
584.4004550473477,60522,0.000664079503621906,22
576.3397591156602,60523,0.0006662023952230811,23
584.4004550473477,60524,0.0006838224944658577,24
576.3397591156602,60525,0.0006893018144182861,25
584.4004550473477,60526,0.0007164390990510583,26
576.3397591156602,60527,0.0007177127990871668,27
584.7914663081884,60528,0.000735701119992882,28
572.3094111498164,60529,0.0007408310193568468,29
584.7914663081884,60530,0.0007717947592027485,30
572.3094111498164,60531,0.0007719011628068984,31
584.7914663081884,60532,0.0007945192628540099,32
572.3094111498164,60533,0.0007940972573123872,33
584.7914663081884,60534,0.0008231840911321342,34
572.3094111498164,60535,0.0008264409843832254,35
584.7914663081884,60536,0.0008565876632928848,36
572.3094111498164,60537,0.0008541968418285251,37
584.7914663081884,60538,0.0008803191012702882,38
572.3094111498164,60539,0.0008774375892244279,39
584.7914663081884,60540,0.0009149751276709139,40
572.3094111498164,60541,0.0009158957982435822,41
584.7914663081884,60542,0.0009434577659703791,42
572.3094111498164,60543,0.0009382133139297366,43
584.7914663081884,60544,0.0009789748582988977,44
572.3094111498164,60545,0.0009720591478981078,45
584.7914663081884,60546,0.0010034912265837193,46
572.3094111498164,60547,0.0010016896994784474,47
584.7914663081884,60548,0.001043629483319819,48
572.3094111498164,60549,0.001036474364809692,49
584.7914663081884,60550,0.001059668487869203,50
572.3094111498164,60551,0.0010522948578000069,51
576.7253771177307,60552,0.0010972722666338086,52
572.3094111498164,60553,0.0010943302186205983,53
576.7253771177307,60554,0.0011249840026721358,54
572.3094111498164,60555,0.0011132464278489351,55
576.7253771177307,60556,0.0011654819827526808,56
572.3094111498164,60557,0.001151036354713142,57
576.7253771177307,60558,0.0011784994276240468,58
572.3094111498164,60559,0.0011630523949861526,59
576.7253771177307,60560,0.0012243130477145314,60
572.3094111498164,60561,0.0012127697700634599,61
576.7253771177307,60562,0.0012739700032398105,62
572.3094111498164,60563,0.0012516407296061516,63
576.7253771177307,60564,0.001307793310843408,64
572.3094111498164,60565,0.0012840182753279805,65
576.7253771177307,60566,0.001349180587567389,66
572.3094111498164,60567,0.001322191208600998,67
576.7253771177307,60568,0.0014055513311177492,68
576.3397591156602,60569,0.0013833920238539577,69
589.2167524666336,60570,0.001470482675358653,70
576.3397591156602,60571,0.001434785546734929,71
589.2167524666336,60572,0.001543747610412538,72
576.3397591156602,60573,0.0015027666231617332,73
589.2167524666336,60574,0.001574792549945414,74
576.3397591156602,60575,0.0015327022410929203,75
585.1810212853553,60576,0.0016473898431286216,76
576.3397591156602,60577,0.0016102773370221257,77
585.1810212853553,60578,0.0017192722298204899,78
576.3397591156602,60579,0.0017343956278637052,79
585.1810212853553,60580,0.0018690372817218304,80
576.3397591156602,60581,0.001817977405153215,81
585.1810212853553,60582,0.0019650310277938843,82
576.3397591156602,60583,0.0018938241992145777,83
585.1810212853553,60584,0.0020327826496213675,84
576.3397591156602,60585,0.001956351799890399,85
585.1810212853553,60586,0.0021144873462617397,86
567.8974117028339,60587,0.002031089272350073,87
585.1810212853553,60588,0.0021719939541071653,88
567.8974117028339,60589,0.0021787122823297977,89
585.1810212853553,60590,0.0023371228016912937,90
567.8974117028339,60591,0.0022522141225636005,91
585.1810212853553,60592,0.0024544582702219486,92
567.8974117028339,60593,0.0023441421799361706,93
585.1810212853553,60594,0.002498726360499859,94
571.9250529205846,60595,0.0024966243654489517,95
585.1810212853553,60596,0.0026761535555124283,96
571.9250529205846,60597,0.0025649964809417725,97
589.2167524666336,60598,0.002781954361125827,98
571.9250529205846,60599,0.002644239692017436,99
589.2167524666336,60600,0.0028142151422798634,0
571.9250529205846,60601,0.0026736280415207148,1
589.2167524666336,60602,0.002871876582503319,2
575.5641712857152,60603,0.0028587263077497482,3
577.1095589227987,60604,0.0030771461315453053,4
575.5641712857152,60605,0.0029326670337468386,5
577.1095589227987,60606,0.0031494637951254845,6
575.5641712857152,60607,0.002978247357532382,7
577.1095589227987,60608,0.003180115018039942,8
575.5641712857152,60609,0.003004547441378236,9
577.1095589227987,60610,0.003201311221346259,10
575.5641712857152,60611,0.0030233515426516533,11
577.1095589227987,60612,0.0032422253862023354,12
575.5641712857152,60613,0.00321411550976336,13
577.1095589227987,60614,0.0034328605979681015,14
575.5641712857152,60615,0.0032322716433554888,15
577.1095589227987,60616,0.0034697840455919504,16
583.6140198351658,60617,0.0032640015706419945,17
577.1095589227987,60618,0.0034371817018836737,18
575.5641712857152,60619,0.003232386661693454,19
577.1095589227987,60620,0.003456616308540106,20
583.6140198351658,60621,0.0034125507809221745,21
577.1095589227987,60622,0.0036381951067596674,22
583.6140198351658,60623,0.003434845246374607,23
577.1095589227987,60624,0.003691083751618862,24
583.6140198351658,60625,0.0034590207505971193,25
577.1095589227987,60626,0.0036435332149267197,26
583.6140198351658,60627,0.0034125710371881723,27
577.1095589227987,60628,0.003615093883126974,28
583.6140198351658,60629,0.0033836362417787313,29
577.1095589227987,60630,0.0035850629210472107,30
583.6140198351658,60631,0.003355089109390974,31
577.1095589227987,60632,0.0035662008449435234,32
583.6140198351658,60633,0.0033343478571623564,33
577.1095589227987,60634,0.0034966713283210993,34
583.6140198351658,60635,0.003267979249358177,35
577.1095589227987,60636,0.0034632221795618534,36
583.6140198351658,60637,0.0034242444671690464,37
577.1095589227987,60638,0.0035951354075223207,38
583.6140198351658,60639,0.003353013889864087,39
577.1095589227987,60640,0.0035152011550962925,40
583.6140198351658,60641,0.0032781409099698067,41
577.1095589227987,60642,0.0034570505376905203,42
583.6140198351658,60643,0.003204414853826165,43
577.1095589227987,60644,0.003329067723825574,44
575.5641712857152,60645,0.0030861436389386654,45
577.1095589227987,60646,0.003247178392484784,46
575.5641712857152,60647,0.0030089151114225388,47
577.1095589227987,60648,0.0031415345147252083,48
575.5641712857152,60649,0.0028913163114339113,49
577.1095589227987,60650,0.0029837244655936956,50
571.9250529205846,60651,0.002765246666967869,51
589.2167524666336,60652,0.0028250920586287975,52
571.9250529205846,60653,0.002616188023239374,53
585.1810212853553,60654,0.002691322937607765,54
571.9250529205846,60655,0.002479970920830965,55
585.1810212853553,60656,0.0024552762042731047,56
567.8974117028339,60657,0.0022666689474135637,57
585.1810212853553,60658,0.0022664025891572237,58
567.8974117028339,60659,0.0020965347066521645,59
585.1810212853553,60660,0.002076419536024332,60
567.8974117028339,60661,0.0019247621530666947,61
585.1810212853553,60662,0.0019251578487455845,62
567.8974117028339,60663,0.001788787660188973,63
585.1810212853553,60664,0.00178040552418679,64
576.3397591156602,60665,0.0016416852595284581,65
585.1810212853553,60666,0.001629319740459323,66
576.3397591156602,60667,0.0015071179950609803,67
589.2167524666336,60668,0.0014946538722142577,68
576.3397591156602,60669,0.0013872140552848577,69
589.2167524666336,60670,0.0013959035277366638,70
576.3397591156602,60671,0.0013000278268009424,71
576.7253771177307,60672,0.001293772947974503,72
572.3094111498164,60673,0.0012089050142094493,73
576.7253771177307,60674,0.0012128639500588179,74
572.3094111498164,60675,0.0011369893327355385,75
576.7253771177307,60676,0.001137726940214634,76
572.3094111498164,60677,0.0010700200218707323,77
572.6923325225018,60678,0.0010699338745325804,78
572.3094111498164,60679,0.0010103824315592647,79
584.7914663081884,60680,0.0009980531176552176,80
572.3094111498164,60681,0.0009471268858760595,81
584.7914663081884,60682,0.0009303044062107801,82
572.3094111498164,60683,0.000887398433405906,83
584.7914663081884,60684,0.0008734725997783244,84
572.3094111498164,60685,0.000837289378978312,85
584.7914663081884,60686,0.0008323360816575587,86
572.3094111498164,60687,0.000801259302534163,87
584.7914663081884,60688,0.0007909219712018967,88
572.3094111498164,60689,0.0007646434241905808,89
584.7914663081884,60690,0.0007543518440797925,90
572.3094111498164,60691,0.0007326290942728519,91
584.7914663081884,60692,0.000729799852706492,92
576.3397591156602,60693,0.0007109426660463214,93
584.4004550473477,60694,0.0007028335239738226,94
576.3397591156602,60695,0.0006836613174527884,95
584.4004550473477,60696,0.0006824707379564643,96
576.3397591156602,60697,0.0006650673458352685,97
584.4004550473477,60698,0.0006627379916608334,98
576.3397591156602,60699,0.00064727698918432,99
584.4004550473477,60700,0.0006457816925831139,0
576.3397591156602,60701,0.0006317811203189194,1
584.4004550473477,60702,0.000627479690592736,2
576.3397591156602,60703,0.0006156677263788879,3
584.4004550473477,60704,0.0006105760112404823,4
576.3397591156602,60705,0.0006001821020618081,5
584.4004550473477,60706,0.0005948031903244555,6
576.3397591156602,60707,0.0005862358957529068,7
584.4004550473477,60708,0.0005817463388666511,8
576.3397591156602,60709,0.000576340826228261,9
584.4004550473477,60710,0.0005706624942831695,10
576.3397591156602,60711,0.0005646130302920938,11
584.4004550473477,60712,0.000561339023988694,12
576.3397591156602,60713,0.0005561274592764676,13
584.4004550473477,60714,0.0005525784799829125,14
576.3397591156602,60715,0.0005502281710505486,15
584.4004550473477,60716,0.0005479422397911549,16
576.3397591156602,60717,0.0005442787078209221,17
584.4004550473477,60718,0.0005413566250354052,18
576.3397591156602,60719,0.0005382629460655153,19
584.4004550473477,60720,0.000535783707164228,20
576.3397591156602,60721,0.0005320378113538027,21
584.4004550473477,60722,0.000530550314579159,22
576.3397591156602,60723,0.0005282278871163726,23
584.4004550473477,60724,0.0005264659994281828,24
576.3397591156602,60725,0.0005230341339483857,25
584.4004550473477,60726,0.0005229816306382418,26
576.3397591156602,60727,0.000520898902323097,27
584.4004550473477,60728,0.0005183594184927642,28
576.3397591156602,60729,0.0005158105050213635,29
584.4004550473477,60730,0.0005145837203599513,30
576.3397591156602,60731,0.0005132963415235281,31
584.4004550473477,60732,0.0005139194545336068,32
576.3397591156602,60733,0.0005114804371260107,33
584.4004550473477,60734,0.0005108487675897777,34
576.3397591156602,60735,0.0005095001542940736,35
584.4004550473477,60736,0.0005085718003101647,36
576.3397591156602,60737,0.0005065688746981323,37
584.4004550473477,60738,0.0005081678973510861,38
576.3397591156602,60739,0.0005069104372523725,39
584.4004550473477,60740,0.000506431155372411,40
576.3397591156602,60741,0.0005058097303844988,41
584.4004550473477,60742,0.0005053725908510387,42
576.3397591156602,60743,0.0005038685048930347,43
584.4004550473477,60744,0.0005023252451792359,44
576.3397591156602,60745,0.0005017858347855508,45
584.4004550473477,60746,0.0005032788612879813,46
576.3397591156602,60747,0.0005031354958191514,47
584.4004550473477,60748,0.0005041739204898477,48
576.3397591156602,60749,0.0005030493484809995,49
584.4004550473477,60750,0.0005041986587457359,50
576.3397591156602,60751,0.0005040451069362462,51
584.4004550473477,60752,0.000504892086610198,52
576.3397591156602,60753,0.0005061623523943126,53
584.4004550473477,60754,0.0005094080697745085,54
576.3397591156602,60755,0.0005082435673102736,55
584.4004550473477,60756,0.0005096836248412728,56
576.3397591156602,60757,0.0005095137166790664,57
584.4004550473477,60758,0.0005123177543282509,58
576.3397591156602,60759,0.0005135830724611878,59
584.4004550473477,60760,0.0005191139644011855,60
576.3397591156602,60761,0.0005188615759834647,61
584.4004550473477,60762,0.0005199601291678846,62
576.3397591156602,60763,0.0005185736226849258,63
584.4004550473477,60764,0.0005218311562202871,64
576.3397591156602,60765,0.0005245386273600161,65
584.4004550473477,60766,0.000529766664840281,66
576.3397591156602,60767,0.0005293440772220492,67
584.4004550473477,60768,0.0005329621490091085,68
576.3397591156602,60769,0.0005341296782717109,69
584.4004550473477,60770,0.000540602020919323,70
576.3397591156602,60771,0.0005402743699960411,71
584.4004550473477,60772,0.0005508905742317438,72
576.3397591156602,60773,0.0005540371057577431,73
584.4004550473477,60774,0.0005683896015398204,74
576.3397591156602,60775,0.000569618889130652,75
584.4004550473477,60776,0.0005825135158374906,76
576.3397591156602,60777,0.0005821301019750535,77
584.4004550473477,60778,0.0006006666226312518,78
576.3397591156602,60779,0.0006039969739504158,79
584.4004550473477,60780,0.0006192972650751472,80
576.3397591156602,60781,0.0006238879868760705,81
584.7914663081884,60782,0.0006460254662670195,82
576.3397591156602,60783,0.0006536070723086596,83
584.7914663081884,60784,0.0006719188531860709,84
576.3397591156602,60785,0.0006765819853171706,85
584.7914663081884,60786,0.000704929290805012,86
576.3397591156602,60787,0.0007128669531084597,87
584.7914663081884,60788,0.0007344635669142008,88
572.3094111498164,60789,0.0007386326906271279,89
584.7914663081884,60790,0.0007684532320126891,90
572.3094111498164,60791,0.0007720313733443618,91
584.7914663081884,60792,0.000804691226221621,92
572.3094111498164,60793,0.0008121400605887175,93
584.7914663081884,60794,0.0008392538293264806,94
572.3094111498164,60795,0.0008417064673267305,95
584.7914663081884,60796,0.0008821695810183883,96
572.3094111498164,60797,0.0008886237628757954,97
584.7914663081884,60798,0.0009193576406687498,98
572.3094111498164,60799,0.000919852580409497,99
584.7914663081884,60800,0.0009633365552872419,0
572.3094111498164,60801,0.0009624867816455662,1
584.7914663081884,60802,0.0009965042117983103,2
572.3094111498164,60803,0.0010035332525148988,3
584.7914663081884,60804,0.001046585151925683,4
572.3094111498164,60805,0.0010449429973959923,5
584.7914663081884,60806,0.0010930211283266544,6
572.3094111498164,60807,0.0010957000777125359,7
576.7253771177307,60808,0.001145741669461131,8
572.3094111498164,60809,0.0011387655977159739,9
576.7253771177307,60810,0.001182729029096663,10
572.3094111498164,60811,0.001173289492726326,11
576.7253771177307,60812,0.0012240589130669832,12
572.3094111498164,60813,0.0012198594631627202,13
576.7253771177307,60814,0.0012931227684020996,14
572.3094111498164,60815,0.0012773725902661681,15
576.7253771177307,60816,0.0013442863710224628,16
576.3397591156602,60817,0.0013750180369243026,17
589.2167524666336,60818,0.0014635298866778612,18
576.3397591156602,60819,0.0014484438579529524,19
589.2167524666336,60820,0.0015507147181779146,20
576.3397591156602,60821,0.0015208326512947679,21
589.2167524666336,60822,0.0016559974756091833,22
576.3397591156602,60823,0.001619975664652884,23
585.1810212853553,60824,0.0017520409310236573,24
576.3397591156602,60825,0.001794513431377709,25
585.1810212853553,60826,0.0019545559771358967,26
576.3397591156602,60827,0.001901452080346644,27
585.1810212853553,60828,0.002051824238151312,28
576.3397591156602,60829,0.0020054145716130733,29
585.1810212853553,60830,0.0021962118335068226,30
567.8974117028339,60831,0.0022261515259742737,31
585.1810212853553,60832,0.002414517803117633,32
567.8974117028339,60833,0.002347590634599328,33
585.1810212853553,60834,0.0025687848683446646,34
571.9250529205846,60835,0.002594543620944023,35
589.2167524666336,60836,0.0028067696839571,36
571.9250529205846,60837,0.002716613467782736,37
589.2167524666336,60838,0.002965114079415798,38
571.9250529205846,60839,0.002845565788447857,39
577.1095589227987,60840,0.0030953180976212025,40
575.5641712857152,60841,0.0031173336319625378,41
577.1095589227987,60842,0.003379601053893566,42
575.5641712857152,60843,0.003252170281484723,43
577.1095589227987,60844,0.0035530542954802513,44
575.5641712857152,60845,0.0035671957302838564,45
577.1095589227987,60846,0.003864448983222246,46
583.6140198351658,60847,0.0036818920634686947,47
577.1095589227987,60848,0.00396030442789197,48
583.6140198351658,60849,0.0037688962183892727,49
577.1095589227987,60850,0.0041051581501960754,50
583.6140198351658,60851,0.00413871044293046,51
577.1095589227987,60852,0.004468684084713459,52
583.6140198351658,60853,0.00426485575735569,53
577.1095589227987,60854,0.004639771766960621,54
583.6140198351658,60855,0.0046624187380075455,55
581.5307229876598,60856,0.005055421497672796,56
583.6140198351658,60857,0.004807975143194199,57
581.5307229876598,60858,0.005155784077942371,58
583.6140198351658,60859,0.004868388641625643,59
581.5307229876598,60860,0.005281839519739151,60
583.6140198351658,60861,0.005291561596095562,61
581.5307229876598,60862,0.0057128481566905975,62
583.6140198351658,60863,0.005410503596067429,63
581.5307229876598,60864,0.0058024171739816666,64
583.6140198351658,60865,0.005495580844581127,65
581.5307229876598,60866,0.005926236044615507,66
583.6140198351658,60867,0.00591540290042758,67
581.5307229876598,60868,0.006419704761356115,68
583.6140198351658,60869,0.005637892056256533,69
581.5307229876598,60870,0.006012818776071072,70
583.6140198351658,60871,0.00527025805786252,71
581.5307229876598,60872,0.005575743969529867,72
583.6140198351658,60873,0.005210157483816147,73
581.5307229876598,60874,0.005544791929423809,74
583.6140198351658,60875,0.00517995934933424,75
581.5307229876598,60876,0.00546201691031456,76
583.6140198351658,60877,0.0050987969152629375,77
581.5307229876598,60878,0.00537086371332407,78
583.6140198351658,60879,0.005048796068876982,79
581.5307229876598,60880,0.005408511031419039,80
583.6140198351658,60881,0.0050803120248019695,81
581.5307229876598,60882,0.005346459802240133,82
583.6140198351658,60883,0.004982803016901016,83
581.5307229876598,60884,0.005298452451825142,84
583.6140198351658,60885,0.005240438971668482,85
581.5307229876598,60886,0.005566936917603016,86
583.6140198351658,60887,0.005178092047572136,87
581.5307229876598,60888,0.005435754545032978,88
583.6140198351658,60889,0.005054491106420755,89
581.5307229876598,60890,0.005348870065063238,90
583.6140198351658,60891,0.004970446694642305,91
581.5307229876598,60892,0.005241521634161472,92
583.6140198351658,60893,0.00484170438721776,93
581.5307229876598,60894,0.0050840117037296295,94
583.6140198351658,60895,0.004726921673864126,95
581.5307229876598,60896,0.004946704488247633,96
583.6140198351658,60897,0.004563774913549423,97
581.5307229876598,60898,0.0047726924531161785,98
583.6140198351658,60899,0.004432521294802427,99
577.1095589227987,60900,0.004642433486878872,0
583.6140198351658,60901,0.004279237240552902,1
577.1095589227987,60902,0.004455008078366518,2
583.6140198351658,60903,0.004078247584402561,3
577.1095589227987,60904,0.004274448845535517,4
583.6140198351658,60905,0.003965515643358231,5
577.1095589227987,60906,0.004032846540212631,6
583.6140198351658,60907,0.0036895775701850653,7
577.1095589227987,60908,0.003760130377486348,8
583.6140198351658,60909,0.0034400499425828457,9
577.1095589227987,60910,0.003527639899402857,10
575.5641712857152,60911,0.003228744026273489,11
577.1095589227987,60912,0.0032566466834396124,12
575.5641712857152,60913,0.0029823537915945053,13
589.2167524666336,60914,0.002973339520394802,14
571.9250529205846,60915,0.0027259301859885454,15
585.1810212853553,60916,0.0026964254211634398,16
567.8974117028339,60917,0.002476494060829282,17
585.1810212853553,60918,0.0024620976764708757,18
567.8974117028339,60919,0.0022656985092908144,19
585.1810212853553,60920,0.002240832196548581,20
567.8974117028339,60921,0.002044826280325651,21
585.1810212853553,60922,0.0020204803440719843,22
567.8974117028339,60923,0.001848911982960999,23
585.1810212853553,60924,0.001813450362533331,24
567.8974117028339,60925,0.001665486372075975,25
585.1810212853553,60926,0.0016522384248673916,26
576.3397591156602,60927,0.0015218107728287578,27
589.2167524666336,60928,0.001516132615506649,28
576.3397591156602,60929,0.0014006039127707481,29
589.2167524666336,60930,0.0013944890815764666,30
576.3397591156602,60931,0.0012926353374496102,31
576.7253771177307,60932,0.0012617824831977487,32
572.3094111498164,60933,0.0011755143059417605,33
572.6923325225018,60934,0.0011463853297755122,34
572.3094111498164,60935,0.001073793275281787,35
584.7914663081884,60936,0.00104660599026829,36
572.3094111498164,60937,0.0009864837629720569,37
584.7914663081884,60938,0.000969085784163326,38
572.3094111498164,60939,0.0009178695036098361,39
584.7914663081884,60940,0.0009015962714329362,40
572.3094111498164,60941,0.0008581128204241395,41
584.7914663081884,60942,0.000846312555950135,42
572.3094111498164,60943,0.0008092414354905486,43
584.7914663081884,60944,0.0008029573946259916,44
572.3094111498164,60945,0.0007711407379247248,45
584.7914663081884,60946,0.0007629527244716883,46
576.3397591156602,60947,0.0007357600261457264,47
584.7914663081884,60948,0.0007276141550391912,48
576.3397591156602,60949,0.0007047241670079529,49
584.7914663081884,60950,0.0006947842193767428,50
576.3397591156602,60951,0.0006758916424587369,51
584.4004550473477,60952,0.000663054408505559,52
576.3397591156602,60953,0.0006480157608166337,53
584.4004550473477,60954,0.0006380280829034746,54
576.3397591156602,60955,0.0006261367816478014,55
584.4004550473477,60956,0.000619259721133858,56
576.3397591156602,60957,0.0006097184959799051,57
584.4004550473477,60958,0.0006019903812557459,58
576.3397591156602,60959,0.0005911804037168622,59
584.4004550473477,60960,0.0005861380486749113,60
576.3397591156602,60961,0.0005768880364485085,61
584.4004550473477,60962,0.0005711780395358801,62
576.3397591156602,60963,0.0005634914268739522,63
584.4004550473477,60964,0.000561894616112113,64
576.3397591156602,60965,0.000555081875063479,65
584.4004550473477,60966,0.0005499781691469252,66
576.3397591156602,60967,0.0005445463466458023,67
584.4004550473477,60968,0.0005421692039817572,68
576.3397591156602,60969,0.0005373996682465076,69
584.4004550473477,60970,0.0005349823040887713,70
576.3397591156602,60971,0.0005312805878929794,71
584.4004550473477,60972,0.0005296569433994591,72
576.3397591156602,60973,0.0005263011553324759,73
584.4004550473477,60974,0.0005239954334683716,74
576.3397591156602,60975,0.0005226540961302817,75
584.4004550473477,60976,0.000519497087225318,76
576.3397591156602,60977,0.0005165071925148368,77
584.4004550473477,60978,0.0005161951412446797,78
576.3397591156602,60979,0.0005143836024217308,79
584.4004550473477,60980,0.0005132084479555488,80
576.3397591156602,60981,0.0005102043505758047,81
584.4004550473477,60982,0.0005087740137241781,82
576.3397591156602,60983,0.0005075584631413221,83
584.4004550473477,60984,0.0005065684672445059,84
576.3397591156602,60985,0.000504199939314276,85
584.4004550473477,60986,0.0005030527827329934,86
576.3397591156602,60987,0.0005018787342123687,87
584.4004550473477,60988,0.0005019677337259054,88
576.3397591156602,60989,0.0004997386131435633,89
584.4004550473477,60990,0.0004991727182641625,90
576.3397591156602,60991,0.000497975037433207,91
584.4004550473477,60992,0.0004971891175955534,92
576.3397591156602,60993,0.0004961927770636976,93
584.4004550473477,60994,0.0004961207159794867,94
576.3397591156602,60995,0.0004942059749737382,95
584.4004550473477,60996,0.0004937869962304831,96
576.3397591156602,60997,0.000492865510750562,97
584.4004550473477,60998,0.0004915606696158648,98
576.3397591156602,60999,0.0004902572836726904,99
584.4004550473477,61000,0.0004905402311123908,0
576.3397591156602,61001,0.0004899675841443241,1
584.4004550473477,61002,0.0004895623424090445,2
576.3397591156602,61003,0.0004890270065516233,3
584.4004550473477,61004,0.0004893296281807125,4
576.3397591156602,61005,0.0004879495536442846,5
584.4004550473477,61006,0.00048740810598246753,6
576.3397591156602,61007,0.0004869180847890675,7
584.4004550473477,61008,0.00048658682499080896,8
576.3397591156602,61009,0.00048618740402162075,9
